timestamp,open,high,low,close,volume
2024-08-05 06:30:00,410.08,419.51,406.85,411.11,99687.43
2024-08-05 06:45:00,411.21,424.08,410.51,422.64,75399.27
2024-08-05 07:00:00,422.64,428.0,419.64,426.98,52352.55
2024-08-05 07:15:00,426.95,438.06,426.12,437.21,59402.67
2024-08-05 07:30:00,437.17,440.95,433.99,439.18,43705.57
2024-08-05 07:45:00,439.18,441.33,436.88,438.95,26407.17
2024-08-05 08:00:00,438.94,440.29,435.23,437.68,32155.05
2024-08-05 08:15:00,437.68,442.88,437.21,439.3,32750.46
2024-08-05 08:30:00,439.31,444.38,439.2,441.68,40655.45
2024-08-05 08:45:00,441.68,445.77,441.05,445.14,28006.24
2024-08-05 09:00:00,445.15,447.54,443.66,446.3,35789.74
2024-08-05 09:15:00,446.29,449.14,445.0,447.0,22409.62
2024-08-05 09:30:00,447.0,448.05,441.6,441.91,29419.68
2024-08-05 09:45:00,441.91,444.34,437.69,444.21,43353.95
2024-08-05 10:00:00,444.27,444.27,435.98,436.61,25325.47
2024-08-05 10:15:00,436.62,436.92,429.61,430.02,35532.82
2024-08-05 10:30:00,430.02,433.47,423.7,433.47,50317.44
2024-08-05 10:45:00,433.46,434.69,429.85,431.4,28687.43
2024-08-05 11:00:00,431.4,431.88,425.19,430.81,35781.87
2024-08-05 11:15:00,430.8,431.74,421.93,423.13,36976.1
2024-08-05 11:30:00,423.13,426.73,421.04,425.37,34934.65
2024-08-05 11:45:00,425.36,433.14,424.33,431.94,33032.49
2024-08-05 12:00:00,431.92,434.29,427.64,428.22,34083.24
2024-08-05 12:15:00,428.24,429.78,421.81,422.84,40316.0
2024-08-05 12:30:00,422.81,427.08,419.06,422.97,69273.55
2024-08-05 12:45:00,422.97,423.11,411.28,412.69,66419.13
2024-08-05 13:00:00,412.66,418.96,410.32,414.35,58259.1
2024-08-05 13:15:00,414.38,414.8,408.89,409.28,44180.97
2024-08-05 13:30:00,409.25,431.96,408.75,427.34,129706.39
2024-08-05 13:45:00,427.35,436.83,427.01,435.23,64971.03
2024-08-05 14:00:00,435.21,449.36,435.21,449.3,103079.07
2024-08-05 14:15:00,449.29,456.14,448.08,449.75,59911.94
2024-08-05 14:30:00,449.76,464.14,449.75,461.3,51330.71
2024-08-05 14:45:00,461.31,461.79,455.27,456.76,48613.18
2024-08-05 15:00:00,456.78,461.26,452.28,459.68,45073.43
2024-08-05 15:15:00,459.67,461.9,457.6,459.82,28060.22
2024-08-05 15:30:00,459.82,465.91,459.49,462.73,32408.69
2024-08-05 15:45:00,462.74,465.84,459.31,462.01,28854.26
2024-08-05 16:00:00,461.99,470.32,460.18,469.51,38738.25
2024-08-05 16:15:00,469.5,473.79,465.34,473.03,39680.73
2024-08-05 16:30:00,473.04,473.31,463.63,466.79,49414.18
2024-08-05 16:45:00,466.78,466.78,462.13,462.4,20377.79
2024-08-05 17:00:00,462.41,465.18,460.47,464.47,24557.5
2024-08-05 17:15:00,464.46,469.14,464.38,466.12,17101.62
2024-08-05 17:30:00,466.13,469.27,465.09,469.11,16864.55
2024-08-05 17:45:00,469.11,470.39,466.25,466.9,14784.62
2024-08-05 18:00:00,466.9,468.53,465.32,465.73,12871.47
2024-08-05 18:15:00,465.73,466.75,459.03,460.47,26665.58
2024-08-05 18:30:00,460.47,462.97,457.37,457.58,18007.1
2024-08-05 18:45:00,457.57,459.64,451.75,452.29,19982.06
2024-08-05 19:00:00,452.29,457.88,452.18,453.24,18578.45
2024-08-05 19:15:00,453.24,458.99,450.74,457.16,22220.26
2024-08-05 19:30:00,457.15,459.36,453.27,453.57,16104.54
2024-08-05 19:45:00,453.57,458.43,452.01,457.65,16368.11
2024-08-05 20:00:00,457.58,463.76,457.15,460.87,18607.54
2024-08-05 20:15:00,460.87,462.72,459.32,462.25,10073.65
2024-08-05 20:30:00,462.25,464.11,458.78,462.06,11798.42
2024-08-05 20:45:00,462.05,463.4,459.73,463.32,6715.94
2024-08-05 21:00:00,463.33,467.1,461.5,466.18,18406.51
2024-08-05 21:15:00,466.17,469.59,463.99,464.52,13218.5
2024-08-05 21:30:00,464.52,466.73,464.0,464.01,5220.27
2024-08-05 21:45:00,464.02,464.88,462.63,463.85,4893.22
2024-08-05 22:00:00,463.92,469.41,462.94,465.08,15672.73
2024-08-05 22:15:00,465.08,470.18,464.93,470.09,15193.96
2024-08-05 22:30:00,470.09,470.09,467.25,467.49,6530.96
2024-08-05 22:45:00,467.5,468.69,465.19,467.31,5698.34
2024-08-05 23:00:00,467.32,471.45,466.46,470.07,13222.92
2024-08-05 23:15:00,470.06,470.84,466.78,467.44,8371.34
2024-08-05 23:30:00,467.43,469.34,466.4,466.94,9707.03
2024-08-05 23:45:00,466.95,467.43,463.36,464.2,11248.61
2024-08-06 00:00:00,464.21,475.4,463.44,475.05,21065.43
2024-08-06 00:15:00,475.04,482.19,473.04,481.65,35211.79
2024-08-06 00:30:00,481.64,489.35,479.74,486.17,34847.01
2024-08-06 00:45:00,486.19,487.66,484.6,487.42,21370.61
2024-08-06 01:00:00,487.41,489.98,485.73,489.43,17017.0
2024-08-06 01:15:00,489.43,489.99,486.03,486.59,19674.84
2024-08-06 01:30:00,486.6,486.78,480.48,482.24,21609.44
2024-08-06 01:45:00,482.24,485.11,481.06,483.89,13418.18
2024-08-06 02:00:00,483.89,485.43,482.31,483.52,8617.6
2024-08-06 02:15:00,483.51,484.24,481.0,482.12,11403.18
2024-08-06 02:30:00,482.13,484.67,479.9,480.08,9025.03
2024-08-06 02:45:00,480.08,482.43,479.3,482.0,10139.92
2024-08-06 03:00:00,481.99,482.53,479.24,479.94,6995.13
2024-08-06 03:15:00,479.95,480.61,477.96,480.42,9287.17
2024-08-06 03:30:00,480.43,481.87,478.69,479.34,7428.45
2024-08-06 03:45:00,479.35,480.3,478.17,478.63,4076.03
2024-08-06 04:00:00,478.63,479.7,476.11,479.46,13722.96
2024-08-06 04:15:00,479.46,480.75,478.69,480.67,10735.19
2024-08-06 04:30:00,480.67,481.52,478.11,478.37,9386.43
2024-08-06 04:45:00,478.36,481.7,477.11,480.21,10297.18
2024-08-06 05:00:00,480.2,482.71,479.58,480.32,12685.41
2024-08-06 05:15:00,480.31,482.49,480.02,481.95,6677.77
2024-08-06 05:30:00,481.94,485.55,480.84,485.31,9020.34
2024-08-06 05:45:00,485.31,485.98,484.34,485.6,8990.65
2024-08-06 06:00:00,485.6,487.38,483.13,483.97,9237.85
2024-08-06 06:15:00,483.97,489.34,482.66,487.86,29478.57
2024-08-06 06:30:00,487.85,491.07,487.47,490.84,17472.63
2024-08-06 06:45:00,490.83,491.58,488.14,488.49,16658.7
2024-08-06 07:00:00,488.49,488.89,484.16,485.11,13770.03
2024-08-06 07:15:00,485.12,488.43,485.06,488.24,21451.3
2024-08-06 07:30:00,488.24,492.31,488.0,492.11,10123.2
2024-08-06 07:45:00,492.1,492.75,490.14,491.92,11377.9
2024-08-06 08:00:00,491.91,491.92,488.76,488.95,10854.84
2024-08-06 08:15:00,488.95,489.17,484.75,485.65,14978.27
2024-08-06 08:30:00,485.66,486.7,479.26,480.25,29767.43
2024-08-06 08:45:00,480.24,484.12,477.3,480.35,29710.8
2024-08-06 09:00:00,480.36,480.42,475.85,478.81,19506.72
2024-08-06 09:15:00,478.8,479.42,476.37,479.04,11390.25
2024-08-06 09:30:00,479.03,481.15,476.71,480.91,15973.73
2024-08-06 09:45:00,480.9,481.21,477.83,480.63,11211.17
2024-08-06 10:00:00,480.62,480.85,478.19,479.29,9271.52
2024-08-06 10:15:00,479.29,479.79,475.82,479.16,12798.25
2024-08-06 10:30:00,479.16,480.95,476.73,477.27,9134.74
2024-08-06 10:45:00,477.27,478.45,476.64,477.98,6022.88
2024-08-06 11:00:00,477.99,479.24,476.15,478.37,8437.43
2024-08-06 11:15:00,478.37,478.73,475.55,476.74,9433.73
2024-08-06 11:30:00,476.74,479.66,476.48,479.37,11428.77
2024-08-06 11:45:00,479.37,480.67,476.84,478.18,7594.55
2024-08-06 12:00:00,478.17,479.35,475.85,478.03,7042.68
2024-08-06 12:15:00,478.02,480.5,476.56,480.46,9163.63
2024-08-06 12:30:00,480.46,480.53,475.26,475.28,11012.85
2024-08-06 12:45:00,475.28,476.17,472.89,474.84,22378.3
2024-08-06 13:00:00,474.83,476.03,474.53,475.1,7699.33
2024-08-06 13:15:00,475.11,476.5,470.7,475.82,18489.52
2024-08-06 13:30:00,475.83,477.81,471.9,472.57,24283.69
2024-08-06 13:45:00,472.58,476.1,469.38,475.11,21611.34
2024-08-06 14:00:00,475.1,488.21,474.53,487.64,46505.24
2024-08-06 14:15:00,487.63,496.0,487.03,489.71,42772.62
2024-08-06 14:30:00,489.71,492.08,487.08,490.01,24050.92
2024-08-06 14:45:00,490.02,491.84,486.08,486.71,17783.21
2024-08-06 15:00:00,486.71,489.46,485.18,485.21,15188.29
2024-08-06 15:15:00,485.21,486.37,481.41,481.68,18841.86
2024-08-06 15:30:00,481.69,485.13,480.64,484.92,19914.04
2024-08-06 15:45:00,484.93,488.62,484.33,487.81,15264.76
2024-08-06 16:00:00,487.82,489.93,486.24,489.88,11181.72
2024-08-06 16:15:00,489.87,489.99,485.21,485.57,9674.03
2024-08-06 16:30:00,485.57,490.74,485.1,489.29,12731.54
2024-08-06 16:45:00,489.3,493.0,489.3,490.39,12374.99
2024-08-06 17:00:00,490.39,491.71,489.14,490.13,9255.88
2024-08-06 17:15:00,490.13,490.41,487.8,489.01,8161.66
2024-08-06 17:30:00,489.01,489.83,486.14,486.44,9170.43
2024-08-06 17:45:00,486.45,488.75,486.15,486.57,5161.24
2024-08-06 18:00:00,486.56,489.41,486.45,489.35,11082.96
2024-08-06 18:15:00,489.34,491.26,488.55,489.33,8688.7
2024-08-06 18:30:00,489.33,491.45,488.6,489.9,4241.17
2024-08-06 18:45:00,489.9,491.33,488.99,489.15,3456.58
2024-08-06 19:00:00,489.14,489.68,487.12,488.16,7505.56
2024-08-06 19:15:00,488.16,490.46,486.86,489.3,3928.75
2024-08-06 19:30:00,489.32,490.58,488.63,490.11,4493.36
2024-08-06 19:45:00,490.11,490.38,486.64,487.9,6653.14
2024-08-06 20:00:00,487.89,488.7,484.74,485.19,10708.41
2024-08-06 20:15:00,485.19,487.85,483.75,486.39,8340.29
2024-08-06 20:30:00,486.39,488.66,484.92,484.92,4541.5
2024-08-06 20:45:00,484.92,487.7,484.91,487.45,12287.04
2024-08-06 21:00:00,487.45,488.53,485.76,487.11,5328.9
2024-08-06 21:15:00,487.12,488.88,486.14,488.18,4087.56
2024-08-06 21:30:00,488.18,489.18,487.64,488.29,1903.75
2024-08-06 21:45:00,488.29,488.85,487.44,488.53,2116.41
2024-08-06 22:00:00,488.52,491.94,488.16,490.76,9040.64
2024-08-06 22:15:00,490.76,492.54,484.66,485.48,15711.21
2024-08-06 22:30:00,485.47,487.78,484.38,486.25,12662.77
2024-08-06 22:45:00,486.26,487.44,485.86,487.05,4188.71
2024-08-06 23:00:00,487.05,488.79,485.28,487.12,6031.56
2024-08-06 23:15:00,487.12,487.52,483.76,484.41,6642.98
2024-08-06 23:30:00,484.42,485.2,483.26,483.86,5136.25
2024-08-06 23:45:00,483.87,485.01,483.3,484.78,4716.33
2024-08-07 00:00:00,484.77,485.22,481.05,481.1,10054.94
2024-08-07 00:15:00,481.11,482.98,479.36,481.82,14783.05
2024-08-07 00:30:00,481.83,486.54,481.74,482.34,8486.53
2024-08-07 00:45:00,482.34,484.99,480.37,483.57,9715.72
2024-08-07 01:00:00,483.58,484.84,478.02,480.08,11128.92
2024-08-07 01:15:00,480.08,484.15,479.38,482.33,11369.39
2024-08-07 01:30:00,482.32,488.99,482.15,487.64,14190.74
2024-08-07 01:45:00,487.64,489.02,486.97,488.5,11126.49
2024-08-07 02:00:00,488.51,488.84,485.85,486.21,9112.37
2024-08-07 02:15:00,486.2,492.11,485.12,491.33,12773.15
2024-08-07 02:30:00,491.32,493.42,488.25,488.28,14804.86
2024-08-07 02:45:00,488.29,489.15,486.93,489.07,9429.29
2024-08-07 03:00:00,489.07,492.34,489.07,490.71,6383.98
2024-08-07 03:15:00,490.71,491.37,488.75,491.0,4690.27
2024-08-07 03:30:00,491.0,492.38,490.47,490.98,3671.87
2024-08-07 03:45:00,490.99,492.09,490.41,491.68,3748.95
2024-08-07 04:00:00,491.69,494.76,491.22,494.46,10148.76
2024-08-07 04:15:00,494.47,497.43,494.23,494.78,15981.72
2024-08-07 04:30:00,494.79,497.07,494.43,495.91,10516.83
2024-08-07 04:45:00,495.91,496.37,494.62,495.6,5998.44
2024-08-07 05:00:00,495.61,496.99,494.37,496.03,7629.54
2024-08-07 05:15:00,496.02,497.04,493.88,495.63,7746.52
2024-08-07 05:30:00,495.64,497.23,494.32,494.67,8727.01
2024-08-07 05:45:00,494.67,495.32,493.15,493.49,13787.32
2024-08-07 06:00:00,493.48,494.7,492.12,492.74,6177.33
2024-08-07 06:15:00,492.73,494.12,491.77,493.63,7541.56
2024-08-07 06:30:00,493.63,494.64,491.85,492.05,7023.86
2024-08-07 06:45:00,492.05,492.27,490.0,490.88,7625.56
2024-08-07 07:00:00,490.88,492.42,489.81,490.03,6201.53
2024-08-07 07:15:00,490.03,490.67,488.34,489.88,6579.12
2024-08-07 07:30:00,489.87,491.78,489.78,490.93,3782.21
2024-08-07 07:45:00,490.93,493.64,490.55,491.78,6842.35
2024-08-07 08:00:00,491.78,494.82,491.12,493.98,9028.95
2024-08-07 08:15:00,493.99,494.59,492.38,493.3,4617.46
2024-08-07 08:30:00,493.29,493.47,489.94,491.63,14005.93
2024-08-07 08:45:00,491.63,493.75,491.53,493.11,13684.33
2024-08-07 09:00:00,493.11,494.99,490.8,492.05,9358.81
2024-08-07 09:15:00,492.06,496.19,491.48,494.38,15184.67
2024-08-07 09:30:00,494.37,496.09,493.38,494.99,8042.56
2024-08-07 09:45:00,494.99,495.28,493.13,493.92,7690.81
2024-08-07 10:00:00,493.91,495.52,492.73,495.33,5293.82
2024-08-07 10:15:00,495.33,496.2,494.71,495.93,3521.95
2024-08-07 10:30:00,495.94,497.24,494.54,494.69,5901.12
2024-08-07 10:45:00,494.69,495.59,493.21,493.23,5379.63
2024-08-07 11:00:00,493.23,493.98,490.3,491.67,12036.51
2024-08-07 11:15:00,491.66,491.98,488.81,489.54,10781.06
2024-08-07 11:30:00,489.53,490.28,488.09,488.61,7884.77
2024-08-07 11:45:00,488.61,489.93,488.26,489.15,6579.18
2024-08-07 12:00:00,489.16,489.96,486.71,488.22,10044.36
2024-08-07 12:15:00,488.22,490.48,487.0,489.5,11891.37
2024-08-07 12:30:00,489.51,491.29,488.4,489.35,8739.94
2024-08-07 12:45:00,489.36,491.89,488.9,491.73,4760.79
2024-08-07 13:00:00,491.72,493.35,487.8,488.69,12465.4
2024-08-07 13:15:00,488.7,490.19,487.66,490.19,10292.38
2024-08-07 13:30:00,490.19,493.64,489.09,490.21,21759.72
2024-08-07 13:45:00,490.22,490.8,485.62,487.15,16143.2
2024-08-07 14:00:00,487.11,488.42,484.6,485.51,12088.86
2024-08-07 14:15:00,485.51,486.05,478.5,478.82,27177.77
2024-08-07 14:30:00,478.81,480.15,471.79,474.35,56716.52
2024-08-07 14:45:00,474.34,480.8,473.23,476.94,30696.64
2024-08-07 15:00:00,476.95,482.0,475.7,479.17,28666.68
2024-08-07 15:15:00,479.17,480.1,477.16,479.22,10457.49
2024-08-07 15:30:00,479.21,480.0,477.04,479.1,11031.51
2024-08-07 15:45:00,479.11,481.74,478.11,480.72,9743.68
2024-08-07 16:00:00,480.72,481.24,477.63,478.93,10630.14
2024-08-07 16:15:00,478.89,480.72,477.44,479.0,7702.25
2024-08-07 16:30:00,479.0,479.46,477.75,479.07,4593.82
2024-08-07 16:45:00,479.06,479.95,476.62,479.03,7289.65
2024-08-07 17:00:00,479.04,481.56,477.92,478.54,12252.63
2024-08-07 17:15:00,478.53,479.56,474.58,475.51,20793.65
2024-08-07 17:30:00,475.51,479.17,475.44,478.47,8231.18
2024-08-07 17:45:00,478.47,479.47,475.62,476.13,6291.74
2024-08-07 18:00:00,476.13,476.71,473.69,475.67,11524.19
2024-08-07 18:15:00,475.66,476.99,472.14,472.47,15759.58
2024-08-07 18:30:00,472.46,473.09,468.06,470.49,29050.49
2024-08-07 18:45:00,470.49,471.49,468.87,469.61,8425.77
2024-08-07 19:00:00,469.6,473.0,468.77,471.29,10523.38
2024-08-07 19:15:00,471.3,472.83,470.61,470.86,7798.6
2024-08-07 19:30:00,470.86,471.9,469.35,471.28,6540.01
2024-08-07 19:45:00,471.28,473.2,470.42,472.3,7908.5
2024-08-07 20:00:00,472.31,474.02,470.39,473.07,8630.09
2024-08-07 20:15:00,473.08,478.08,472.09,477.27,23853.99
2024-08-07 20:30:00,477.26,477.52,472.69,474.29,16564.78
2024-08-07 20:45:00,474.29,475.4,469.26,475.21,13488.83
2024-08-07 21:00:00,475.22,476.63,473.51,474.19,9128.22
2024-08-07 21:15:00,474.18,476.16,472.94,474.36,5833.11
2024-08-07 21:30:00,474.35,477.09,473.97,476.9,3342.24
2024-08-07 21:45:00,476.9,478.01,475.95,476.45,5073.7
2024-08-07 22:00:00,476.45,476.93,473.77,474.04,6133.73
2024-08-07 22:15:00,474.04,474.78,469.16,471.6,16427.52
2024-08-07 22:30:00,471.6,475.34,471.34,474.57,6971.72
2024-08-07 22:45:00,474.57,476.35,474.04,476.2,5005.95
2024-08-07 23:00:00,476.2,477.15,475.43,476.93,3944.05
2024-08-07 23:15:00,476.93,477.5,475.2,475.54,4938.84
2024-08-07 23:30:00,475.54,475.69,473.68,474.41,4301.54
2024-08-07 23:45:00,474.42,475.46,473.49,474.99,3065.43
2024-08-08 00:00:00,474.99,476.81,473.61,474.1,5982.4
2024-08-08 00:15:00,474.09,475.76,470.84,470.95,10678.55
2024-08-08 00:30:00,470.96,472.02,467.4,470.2,15243.25
2024-08-08 00:45:00,470.2,474.69,469.57,474.1,9560.25
2024-08-08 01:00:00,474.11,479.65,473.5,479.08,16888.43
2024-08-08 01:15:00,479.07,480.14,476.88,477.07,14915.8
2024-08-08 01:30:00,477.06,485.55,476.89,485.49,15007.03
2024-08-08 01:45:00,485.49,488.08,483.53,487.28,25718.98
2024-08-08 02:00:00,487.28,489.24,486.74,488.59,13536.99
2024-08-08 02:15:00,488.58,491.73,488.26,491.49,11800.02
2024-08-08 02:30:00,491.49,491.77,489.56,489.61,11060.43
2024-08-08 02:45:00,489.61,490.65,489.1,489.42,6916.87
2024-08-08 03:00:00,489.43,490.66,488.71,489.16,8624.02
2024-08-08 03:15:00,489.16,491.0,488.9,490.39,4078.19
2024-08-08 03:30:00,490.39,490.5,487.62,487.92,6520.94
2024-08-08 03:45:00,487.93,487.96,485.28,485.31,8634.8
2024-08-08 04:00:00,485.31,487.56,484.66,486.96,8412.33
2024-08-08 04:15:00,486.96,488.34,486.07,486.18,4226.88
2024-08-08 04:30:00,486.19,486.55,484.62,484.66,4565.68
2024-08-08 04:45:00,484.66,486.05,483.13,483.28,5124.17
2024-08-08 05:00:00,483.29,486.12,483.19,484.31,4055.1
2024-08-08 05:15:00,484.31,487.13,484.31,486.95,4274.14
2024-08-08 05:30:00,486.95,488.25,486.0,487.82,4242.59
2024-08-08 05:45:00,487.83,488.31,486.76,487.36,3141.44
2024-08-08 06:00:00,487.37,488.11,485.68,488.05,4491.38
2024-08-08 06:15:00,488.05,489.09,487.66,488.6,4810.89
2024-08-08 06:30:00,488.6,489.81,488.05,489.45,4280.95
2024-08-08 06:45:00,489.45,490.16,488.74,489.31,3509.84
2024-08-08 07:00:00,489.32,489.7,487.7,488.1,18339.91
2024-08-08 07:15:00,488.1,489.0,486.27,487.17,21167.13
2024-08-08 07:30:00,487.17,487.69,485.23,486.35,6638.49
2024-08-08 07:45:00,486.34,486.73,485.14,485.33,3710.09
2024-08-08 08:00:00,485.34,487.61,485.18,486.9,6991.71
2024-08-08 08:15:00,486.9,488.42,486.59,487.39,4452.67
2024-08-08 08:30:00,487.39,488.66,487.19,488.66,1968.9
2024-08-08 08:45:00,488.65,488.98,488.08,488.5,2036.29
2024-08-08 09:00:00,488.5,488.91,486.79,487.89,3532.06
2024-08-08 09:15:00,487.88,488.94,487.7,488.94,3023.68
2024-08-08 09:30:00,488.94,490.0,488.82,489.38,4541.91
2024-08-08 09:45:00,489.37,490.52,488.19,488.29,5126.85
2024-08-08 10:00:00,488.29,488.57,486.87,488.08,4909.22
2024-08-08 10:15:00,488.09,489.41,487.56,489.22,2941.05
2024-08-08 10:30:00,489.23,489.23,487.83,488.65,2384.32
2024-08-08 10:45:00,488.65,489.12,487.93,488.72,2162.35
2024-08-08 11:00:00,488.72,489.19,487.99,489.09,1987.8
2024-08-08 11:15:00,489.09,489.09,487.91,488.71,2127.71
2024-08-08 11:30:00,488.72,489.23,487.64,488.21,3487.91
2024-08-08 11:45:00,488.22,489.93,487.96,488.31,4287.01
2024-08-08 12:00:00,488.32,489.43,487.3,487.55,3558.17
2024-08-08 12:15:00,487.56,488.31,486.79,487.91,3942.62
2024-08-08 12:30:00,487.92,496.28,487.92,492.66,41901.77
2024-08-08 12:45:00,492.65,493.1,490.15,491.34,11224.11
2024-08-08 13:00:00,491.34,492.29,490.33,491.42,6122.68
2024-08-08 13:15:00,491.41,493.44,490.58,491.67,9729.8
2024-08-08 13:30:00,491.66,492.2,489.02,489.14,11635.43
2024-08-08 13:45:00,489.15,490.01,483.85,487.12,20748.99
2024-08-08 14:00:00,487.13,489.41,486.62,489.4,9665.61
2024-08-08 14:15:00,489.4,493.92,489.05,493.26,12056.46
2024-08-08 14:30:00,493.26,495.17,492.82,493.33,13822.2
2024-08-08 14:45:00,493.34,495.99,492.53,495.62,16405.84
2024-08-08 15:00:00,495.61,496.97,494.18,495.06,12966.9
2024-08-08 15:15:00,495.05,496.17,494.75,495.03,6795.8
2024-08-08 15:30:00,495.02,497.3,495.02,495.87,11848.82
2024-08-08 15:45:00,495.88,499.19,495.55,498.9,15661.03
2024-08-08 16:00:00,498.9,513.69,498.66,507.43,55019.34
2024-08-08 16:15:00,507.44,508.35,504.65,506.1,19174.31
2024-08-08 16:30:00,506.09,507.18,504.7,505.16,10418.89
2024-08-08 16:45:00,505.15,506.23,504.66,505.55,7664.3
2024-08-08 17:00:00,505.56,509.1,504.01,507.6,19215.98
2024-08-08 17:15:00,507.6,507.98,506.22,507.12,7065.33
2024-08-08 17:30:00,507.13,507.69,504.54,504.61,5858.67
2024-08-08 17:45:00,504.62,505.21,503.88,504.28,4446.9
2024-08-08 18:00:00,504.28,505.56,503.94,505.19,3725.41
2024-08-08 18:15:00,505.2,505.22,503.64,504.13,2689.12
2024-08-08 18:30:00,504.12,505.31,504.1,504.7,2212.25
2024-08-08 18:45:00,504.7,504.71,503.75,504.26,2180.24
2024-08-08 19:00:00,504.25,505.51,503.72,504.89,3374.58
2024-08-08 19:15:00,504.9,505.31,503.76,503.87,3266.17
2024-08-08 19:30:00,503.87,504.21,502.68,503.88,2960.02
2024-08-08 19:45:00,503.87,503.89,501.63,502.64,5164.13
2024-08-08 20:00:00,502.64,503.5,501.96,503.05,2798.19
2024-08-08 20:15:00,503.05,504.78,503.02,504.59,1696.51
2024-08-08 20:30:00,504.58,504.86,504.01,504.79,1262.23
2024-08-08 20:45:00,504.79,504.97,503.66,504.07,1211.64
2024-08-08 21:00:00,504.06,505.98,504.04,505.77,2147.93
2024-08-08 21:15:00,505.77,505.78,505.05,505.31,1002.76
2024-08-08 21:30:00,505.32,510.9,505.31,510.24,8449.0
2024-08-08 21:45:00,510.23,513.82,509.77,513.53,12100.65
2024-08-08 22:00:00,513.54,514.07,509.45,509.75,12294.46
2024-08-08 22:15:00,509.79,512.5,509.06,511.28,5977.99
2024-08-08 22:30:00,511.29,514.9,511.13,513.42,8820.83
2024-08-08 22:45:00,513.41,520.42,513.28,519.17,22766.73
2024-08-08 23:00:00,519.17,521.74,517.77,520.47,18525.68
2024-08-08 23:15:00,520.47,520.88,517.14,518.19,11772.8
2024-08-08 23:30:00,518.21,518.56,516.2,517.78,9845.44
2024-08-08 23:45:00,517.76,518.22,516.61,517.05,6134.43
2024-08-09 00:00:00,517.04,517.1,512.16,514.39,13838.11
2024-08-09 00:15:00,514.38,517.17,513.79,516.8,11041.32
2024-08-09 00:30:00,516.8,518.32,514.81,515.58,8336.77
2024-08-09 00:45:00,515.59,516.59,512.73,513.93,10163.63
2024-08-09 01:00:00,513.92,514.3,511.55,514.23,10779.22
2024-08-09 01:15:00,514.23,514.95,513.2,514.69,2767.17
2024-08-09 01:30:00,514.7,516.08,513.87,515.46,4447.27
2024-08-09 01:45:00,515.47,516.34,514.95,515.71,2561.3
2024-08-09 02:00:00,515.72,515.93,513.95,515.28,4625.24
2024-08-09 02:15:00,515.29,515.73,513.91,514.0,2339.4
2024-08-09 02:30:00,514.01,514.68,512.56,513.19,5916.51
2024-08-09 02:45:00,513.19,514.35,512.0,512.1,3109.33
2024-08-09 03:00:00,512.11,513.72,511.96,513.39,2608.83
2024-08-09 03:15:00,513.4,515.39,513.32,514.18,3964.99
2024-08-09 03:30:00,514.18,515.14,513.42,513.5,3560.56
2024-08-09 03:45:00,513.49,514.98,513.49,514.84,1642.37
2024-08-09 04:00:00,514.83,516.05,514.13,514.64,3688.51
2024-08-09 04:15:00,514.65,516.03,513.03,513.04,5712.56
2024-08-09 04:30:00,513.03,514.48,511.8,512.2,4851.69
2024-08-09 04:45:00,512.19,512.36,509.07,509.6,10082.09
2024-08-09 05:00:00,509.6,511.41,507.44,511.06,12678.72
2024-08-09 05:15:00,511.05,512.0,510.26,510.71,3643.24
2024-08-09 05:30:00,510.72,511.91,510.54,511.64,2211.47
2024-08-09 05:45:00,511.64,511.96,510.97,511.82,1440.09
2024-08-09 06:00:00,511.81,512.35,510.41,511.0,2623.47
2024-08-09 06:15:00,511.0,511.64,510.15,510.23,2232.91
2024-08-09 06:30:00,510.23,513.29,510.2,513.24,4139.24
2024-08-09 06:45:00,513.24,513.24,511.67,512.0,3166.48
2024-08-09 07:00:00,512.0,513.69,511.7,513.02,3318.39
2024-08-09 07:15:00,513.02,514.15,512.67,513.74,3353.6
2024-08-09 07:30:00,513.74,513.79,509.27,509.76,6645.18
2024-08-09 07:45:00,509.76,510.65,509.23,509.65,5038.9
2024-08-09 08:00:00,509.65,509.79,507.0,507.51,8482.71
2024-08-09 08:15:00,507.51,509.63,506.93,509.3,3790.29
2024-08-09 08:30:00,509.3,510.0,508.71,509.75,3963.66
2024-08-09 08:45:00,509.76,510.6,509.75,510.33,4072.26
2024-08-09 09:00:00,510.32,510.97,509.33,509.49,5778.56
2024-08-09 09:15:00,509.48,509.92,508.15,508.41,5313.97
